Actions:
[-0.23435233533382416, -1.509579062461853, -0.8262656927108765, -0.5712871551513672, -0.6911931037902832]
[-0.2346435934305191, -0.2501988410949707, -0.5755668878555298, -0.5710456967353821, -0.6916166543960571]
[-1.5632773637771606, -0.25077366828918457, -0.826557457447052, -0.5708006620407104, -0.6941936612129211]
[-0.23543459177017212, -0.25138580799102783, -0.8266979455947876, -0.8329036235809326, -0.6926100850105286]
[-0.2357930839061737, -0.2519233226776123, -0.8268559575080872, -0.8332417011260986, -0.6930899620056152]
[-1.559273600578308, -0.25237035751342773, -0.5750886797904968, -0.8335899114608765, -0.6935334205627441]
[-0.23639614880084991, -0.2528315782546997, -0.5749446153640747, -0.833945095539093, -0.6939918994903564]
[-0.2367316335439682, -0.25330793857574463, -0.5747796297073364, -0.8343023061752319, -0.6918178200721741]
[-0.2370845526456833, -1.4954050779342651, -0.8276460766792297, -0.5691946744918823, -0.691317081451416]
[-0.23745514452457428, -1.4936058521270752, -0.5744423866271973, -0.5689089298248291, -0.6908013224601746]
[-1.5523360967636108, -0.2550046443939209, -0.5742782950401306, -0.5686168670654297, -0.6902016997337341]
[-0.23856738209724426, -0.2558630704879761, -0.5741207003593445, -0.5683169960975647, -0.6895062327384949]
[-0.23934049904346466, -1.484702706336975, -0.5739684104919434, -0.836218535900116, -0.6887043714523315]
[-0.24016085267066956, -1.4809000492095947, -0.5738130807876587, -0.5676862001419067, -0.6878661513328552]
[-1.540503978729248, -0.25937318801879883, -0.5736589431762695, -0.5673494935035706, -0.6994279623031616]
[-0.24232472479343414, -1.4710099697113037, -0.573504626750946, -0.56699138879776, -0.6858015656471252]
[-0.24372176826000214, -1.4647198915481567, -0.573345959186554, -0.5666047930717468, -0.6845323443412781]
[-0.24536798894405365, -1.4573907852172852, -0.5731773376464844, -0.8386116027832031, -0.703325629234314]
[-0.24650050699710846, -0.2665673494338989, -0.5732637047767639, -0.5660756826400757, -0.7040507197380066]
[-0.2472408413887024, -0.26752161979675293, -0.8289281129837036, -0.8384657502174377, -0.6823222041130066]
[-1.5159236192703247, -0.2684342861175537, -0.8285098075866699, -0.8382253646850586, -0.7041470408439636]
[-1.5138421058654785, -1.443905234336853, -0.5742504596710205, -0.5665866136550903, -0.6822710037231445]
[-1.510664939880371, -0.2702465057373047, -0.5746760368347168, -0.5668599605560303, -0.7040363550186157]
[-0.25039467215538025, -0.27137112617492676, -0.8269752264022827, -0.5671570301055908, -0.7039164900779724]
[-0.25099167227745056, -0.2721661329269409, -0.5754503607749939, -0.5672695636749268, -0.6826015710830688]
[-0.25167298316955566, -1.4314707517623901, -0.5758165121078491, -0.836993932723999, -0.7036714553833008]
[-0.25240445137023926, -0.27402007579803467, -0.5761953592300415, -0.567561686038971, -0.6828559041023254]
[-0.2532442808151245, -0.275105357170105, -0.8250552415847778, -0.5677416920661926, -0.6829965710639954]
[-1.494239330291748, -1.4213842153549194, -0.8244819641113281, -0.8363264203071594, -0.7032675743103027]
[-0.25531575083732605, -0.2775994539260864, -0.577605128288269, -0.5682193040847778, -0.6832733154296875]
[-0.25618425011634827, -0.27868711948394775, -0.8232784867286682, -0.5683636665344238, -0.6834458112716675]
[-0.25706779956817627, -1.410365343093872, -0.8227540254592896, -0.5685071349143982, -0.6836341619491577]
[-1.4810166358947754, -0.28093481063842773, -0.5788498520851135, -0.5686485767364502, -0.6838181018829346]
[-0.25906985998153687, -0.2822350263595581, -0.821604311466217, -0.5688132047653198, -0.6840206384658813]
[-0.2601797580718994, -0.2836073637008667, -0.820980966091156, -0.8349143266677856, -0.7021486163139343]
[-0.2611912488937378, -0.28492510318756104, -0.5802670121192932, -0.5692373514175415, -0.7019394636154175]
[-0.2623312473297119, -0.2863929271697998, -0.8197677731513977, -0.8342745900154114, -0.684661328792572]
[-0.2634628117084503, -0.2878304719924927, -0.5812445282936096, -0.5697141289710999, -0.7015113234519958]
[-0.2639605700969696, -0.28887248039245605, -0.5815036296844482, -0.5697360634803772, -0.6851096153259277]
[-0.2619479298591614, -1.3848007917404175, -0.58088219165802, -0.5690147280693054, -0.6855289340019226]
[-0.2601408064365387, -0.28770720958709717, -0.8203426003456116, -0.8358441591262817, -0.6859540939331055]
[-0.25883087515830994, -1.3866642713546753, -0.5798941850662231, -0.5676586627960205, -0.7000367045402527]
[-0.25784796476364136, -1.3862117528915405, -0.579402506351471, -0.8376771807670593, -0.6865165829658508]
[-0.2572663724422455, -0.2881840467453003, -0.8221938610076904, -0.5659991502761841, -0.6997983455657959]
[-0.2566920220851898, -1.3831360340118408, -0.8229309916496277, -0.5648102760314941, -0.6996623873710632]
[-0.2562883794307709, -0.2894108295440674, -0.8235375881195068, -0.563578724861145, -0.6993757486343384]
[-1.48409903049469, -0.2911710739135742, -0.5761033892631531, -0.5614418983459473, -0.685771644115448]
[-0.25872287154197693, -0.2937300205230713, -0.8288854956626892, -0.8485608696937561, -0.7026288509368896]
[-0.26043879985809326, -0.29617536067962646, -0.5715544819831848, -0.8519259095191956, -0.6820918321609497]
[-0.2622873783111572, -1.3540740013122559, -0.5696461796760559, -0.5536839962005615, -0.6806484460830688]
[-0.2642124593257904, -0.30121874809265137, -0.5678374171257019, -0.8582879900932312, -0.7071261405944824]
[-0.2653515338897705, -0.3033090829849243, -0.5662795901298523, -0.5504757761955261, -0.677862286567688]
[-0.2649846076965332, -0.30415022373199463, -0.5642293691635132, -0.860909640789032, -0.6764587163925171]
[-0.26200902462005615, -0.30285918712615967, -0.5611750483512878, -0.5485150218009949, -0.7113155126571655]
[-0.2588823735713959, -0.30081140995025635, -0.5591067671775818, -0.863110363483429, -0.7112839221954346]
[-1.4877105951309204, -0.29888916015625, -0.557648241519928, -0.8635450005531311, -0.6757760643959045]
[-0.2536885142326355, -1.3575100898742676, -0.5564708113670349, -0.547417163848877, -0.7103080153465271]
[-0.25081151723861694, -1.3624229431152344, -0.8544520139694214, -0.5463066697120667, -0.6760015487670898]
[-0.24700504541397095, -1.3682096004486084, -0.8605064749717712, -0.8697798848152161, -0.7130051851272583]
[-0.2441103458404541, -0.29254209995269775, -0.5459840297698975, -0.5403797030448914, -0.6715449094772339]
[-0.24041011929512024, -1.377373456954956, -0.5421055555343628, -0.53838050365448, -0.6694310307502747]
[-0.2373959720134735, -1.3813667297363281, -0.538720965385437, -0.8787468671798706, -0.7194339036941528]
[-1.5525537729263306, -0.2901982069015503, -0.5365623831748962, -0.8798364400863647, -0.6656786799430847]
[-0.23819397389888763, -0.2906038761138916, -0.5349715948104858, -0.5353580117225647, -0.7228735089302063]
[-0.23850835859775543, -0.29115569591522217, -0.5335373878479004, -0.8812829852104187, -0.662890613079071]
[-0.23873469233512878, -0.29168832302093506, -0.53216153383255, -0.5344641804695129, -0.6614885330200195]
[-0.23854687809944153, -0.29095423221588135, -0.8902254700660706, -0.5333768129348755, -0.7293719053268433]
[-0.23847703635692596, -0.28938353061676025, -0.5246060490608215, -0.5328396558761597, -0.65281742811203]
[-0.2384101003408432, -0.2880953550338745, -0.5212245583534241, -0.5323897004127502, -0.6483277678489685]
[-1.5544325113296509, -0.2858297824859619, -0.9050238132476807, -0.8853762745857239, -0.7428444623947144]
[-0.23657426238059998, -0.2837958335876465, -0.9087156653404236, -0.8870279788970947, -0.6421748995780945]
[-1.561506748199463, -0.28106677532196045, -0.5137500762939453, -0.5294668078422546, -0.6382948756217957]
[-0.23355910181999207, -0.2776048183441162, -0.9149065613746643, -0.8909974098205566, -0.7546666264533997]
[-0.23139286041259766, -0.27453911304473877, -0.5097853541374207, -0.5264096856117249, -0.7566581964492798]
[-0.22911156713962555, -1.437361478805542, -0.5079799294471741, -0.5251062512397766, -0.6319171786308289]
[-0.22691944241523743, -1.448131799697876, -0.5067142844200134, -0.5243453979492188, -0.6308756470680237]
[-0.22498087584972382, -0.2648897171020508, -0.9242756366729736, -0.8972898721694946, -0.7607022523880005]
[-0.22325684130191803, -0.26220929622650146, -0.5044302344322205, -0.5231274366378784, -0.628913938999176]
[-1.6158781051635742, -1.4750211238861084, -0.5029972195625305, -0.899307906627655, -0.7633239030838013]
[-0.21945761144161224, -0.2567923069000244, -0.5013951659202576, -0.9006214737892151, -0.7646453380584717]
[-0.21754410862922668, -0.25430846214294434, -0.4997904896736145, -0.9022006988525391, -0.765997588634491]
[-1.6396620273590088, -0.25194501876831055, -0.4981602728366852, -0.5192757248878479, -0.62409508228302]
[-0.21391600370407104, -0.24957263469696045, -0.938014030456543, -0.5182076096534729, -0.6230778694152832]
[-0.2120407074689865, -0.24710500240325928, -0.49515005946159363, -0.5170968770980835, -0.7694348096847534]
[-0.17838634550571442, -0.20151519775390625, -0.9616895914077759, -0.5088215470314026, -0.6340011954307556]
[-0.18056567013263702, -1.6917096376419067, -0.4830681085586548, -0.9181413650512695, -0.6337801218032837]
[-0.182743102312088, -0.20564472675323486, -0.4844742715358734, -0.9170080423355103, -0.7564913630485535]
[-1.7788090705871582, -0.20768976211547852, -0.48587650060653687, -0.5110948085784912, -0.7567198872566223]
[-1.7679606676101685, -0.20972514152526855, -0.9526832103729248, -0.5118212699890137, -0.7569853067398071]
[-1.7572342157363892, -0.21174585819244385, -0.9504499435424805, -0.9137282371520996, -0.7572378516197205]
[-1.7468045949935913, -1.6480011940002441, -0.49007827043533325, -0.5132675766944885, -0.7574366331100464]
[-0.19302721321582794, -0.21485507488250732, -0.49126136302948, -0.5137802362442017, -0.6327505111694336]
[-0.19532862305641174, -0.21686029434204102, -0.49273616075515747, -0.5144978761672974, -0.7576553821563721]
[-1.7183966636657715, -0.2188558578491211, -0.4942335784435272, -0.5151978135108948, -0.6323354840278625]
[-0.20003798604011536, -0.2208482027053833, -0.4957587420940399, -0.9087520241737366, -0.6321130394935608]
[-0.2023945152759552, -0.22288691997528076, -0.9370092749595642, -0.516475260257721, -0.7584509253501892]
[-0.20476925373077393, -0.22492468357086182, -0.9347086548805237, -0.5170320272445679, -0.6315196752548218]
[-0.2071608155965805, -1.5943903923034668, -0.9323765635490417, -0.5176295042037964, -0.6312400102615356]
[-1.6656630039215088, -0.22893714904785156, -0.9300144910812378, -0.9052261114120483, -0.759395956993103]
[-0.21195685863494873, -0.23093223571777344, -0.5032908916473389, -0.5189259648323059, -0.7596070170402527]
[-0.21439145505428314, -0.23292720317840576, -0.5048335194587708, -0.9032981395721436, -0.6306484341621399]
[-0.21681717038154602, -0.23490118980407715, -0.9229856133460999, -0.9023071527481079, -0.7599840760231018]
[-0.21917031705379486, -1.5567777156829834, -0.9205793142318726, -0.9012071490287781, -0.7600278258323669]
[-1.616073727607727, -1.5499205589294434, -0.9182510375976562, -0.5217586755752563, -0.6304454207420349]
[-1.610021710395813, -0.23948371410369873, -0.9161794781684875, -0.5223946571350098, -0.6306596398353577]
[-0.22462359070777893, -1.5430355072021484, -0.9139873385429382, -0.5230751633644104, -0.6308873891830444]
[-0.22632774710655212, -0.2414323091506958, -0.9117129445075989, -0.8971289396286011, -0.6311716437339783]
[-0.2288610190153122, -1.5325905084609985, -0.515565037727356, -0.5246878862380981, -0.7590705156326294]
[-0.2314157634973526, -0.24516916275024414, -0.906715989112854, -0.8945691585540771, -0.6314406394958496]
[-1.567419409751892, -0.24701499938964844, -0.5189001560211182, -0.8933047652244568, -0.6315882205963135]
[-0.23643840849399567, -1.5127595663070679, -0.5205259323120117, -0.5273221731185913, -0.7585658431053162]
[-1.5484280586242676, -0.25068438053131104, -0.8994870185852051, -0.8907691836357117, -0.7583745121955872]
[-0.2414933443069458, -0.25249767303466797, -0.5237816572189331, -0.5290775299072266, -0.7581788301467896]
[-0.24403175711631775, -0.25430941581726074, -0.525405764579773, -0.5299578905105591, -0.6322712898254395]
[-0.24662069976329803, -0.2561309337615967, -0.8924177289009094, -0.5308528542518616, -0.6324644684791565]
[-0.24919641017913818, -0.2579396963119507, -0.5286990404129028, -0.5317427515983582, -0.6326627731323242]
[-0.25172701478004456, -1.4754164218902588, -0.8877528309822083, -0.5326125621795654, -0.7572141289710999]
[-0.2542155683040619, -0.26135313510894775, -0.8856398463249207, -0.5334540605545044, -0.7568582892417908]
[-1.4857382774353027, -0.2629663944244385, -0.5332765579223633, -0.8822067975997925, -0.7564886808395386]
[-0.2587531805038452, -1.4594500064849854, -0.8815218806266785, -0.535037636756897, -0.634006142616272]
[-1.4715344905853271, -0.2658722400665283, -0.8796213269233704, -0.8797692656517029, -0.7554804682731628]
[-1.4650404453277588, -0.2672361135482788, -0.877873420715332, -0.8785473704338074, -0.7549669742584229]
[-0.26457419991493225, -0.2685277462005615, -0.5384284853935242, -0.537601888179779, -0.7544866800308228]
[-1.453076958656311, -0.26979613304138184, -0.5395590662956238, -0.876315176486969, -0.754007875919342]
[-0.26810288429260254, -0.2710115909576416, -0.8731809258460999, -0.8752653002738953, -0.753553032875061]
[-1.4422831535339355, -0.2721446752548218, -0.8718195557594299, -0.5398187637329102, -0.6365495324134827]
[-0.2711961269378662, -1.4309911727905273, -0.5425245761871338, -0.5404485464096069, -0.6368904113769531]
[-0.2726459801197052, -0.2742459774017334, -0.5434016585350037, -0.5410527586936951, -0.6372165083885193]
[-0.2740345299243927, -0.27522969245910645, -0.868179976940155, -0.8717997074127197, -0.7520471215248108]
[-1.4244701862335205, -0.276123046875, -0.544962465763092, -0.8711155652999878, -0.6377867460250854]
[-1.420928716659546, -0.2769358158111572, -0.8662847876548767, -0.5425639748573303, -0.6380247473716736]
[-0.2774052619934082, -0.2776528596878052, -0.5461714267730713, -0.8699060678482056, -0.6382560133934021]
[-0.27828875184059143, -0.278298020362854, -0.5466450452804565, -0.869419515132904, -0.6384435296058655]
[-1.4126603603363037, -0.2788732051849365, -0.5470216274261475, -0.8690422773361206, -0.638587474822998]
[-0.2796739339828491, -0.27937424182891846, -0.8639514446258545, -0.868772566318512, -0.6386850476264954]
[-0.2801649570465088, -0.27979767322540283, -0.5474889874458313, -0.8686180114746094, -0.6387329697608948]
[-0.28053003549575806, -1.4092398881912231, -0.5475816130638123, -0.8685684204101562, -0.6387348175048828]
[-1.4071136713027954, -0.28044116497039795, -0.8634752631187439, -0.5439777374267578, -0.7506994009017944]
[-0.28117650747299194, -0.280733585357666, -0.5477496981620789, -0.8684704303741455, -0.6387309432029724]
[-0.28154706954956055, -0.2810260057449341, -0.8631709814071655, -0.5440981984138489, -0.6387448310852051]
[-1.4036915302276611, -0.2813185453414917, -0.8629626035690308, -0.5441965460777283, -0.638769805431366]
[-1.4023551940917969, -0.2816110849380493, -0.8627153635025024, -0.8680614233016968, -0.6388067007064819]
[-0.28282883763313293, -0.28189241886138916, -0.8624548316001892, -0.544456422328949, -0.6388468146324158]
[-0.2833031117916107, -0.2821725606918335, -0.86215740442276, -0.5446169972419739, -0.7505084276199341]
[-0.2838098704814911, -0.28245246410369873, -0.5488600730895996, -0.5448041558265686, -0.6389630436897278]
[-1.396226167678833, -0.28275156021118164, -0.5491675138473511, -0.8670594692230225, -0.7503315806388855]
[-0.2850198447704315, -1.4003057479858398, -0.8609301447868347, -0.5453237295150757, -0.6391686201095581]
[-0.2856941223144531, -0.28336453437805176, -0.5498965382575989, -0.5456376075744629, -0.7500597238540649]
[-0.2864823639392853, -1.3983041048049927, -0.5503708124160767, -0.8657024502754211, -0.7498627305030823]
[-0.2873857915401459, -0.2840452194213867, -0.5509634613990784, -0.5465060472488403, -0.7495712637901306]
[-0.2884632647037506, -0.2844371795654297, -0.5516811013221741, -0.8642516732215881, -0.7492071986198425]
[-0.2898236811161041, -0.28498899936676025, -0.5523655414581299, -0.863491952419281, -0.6403182148933411]
[-1.3754782676696777, -0.28558480739593506, -0.8560160398483276, -0.5482609272003174, -0.6406112909317017]
[-0.2929486632347107, -0.2862318754196167, -0.5539736151695251, -0.5489569902420044, -0.7482212781906128]
[-0.29490017890930176, -1.3883203268051147, -0.8534775376319885, -0.8605213165283203, -0.6413783431053162]
[-0.2968920171260834, -0.2877854108810425, -0.5560613870620728, -0.8593233823776245, -0.6418259739875793]

Rewards:
-10.490148609064219
-0.4696267928556553
-0.44910770129471905
-0.4285941680482872
-0.4080889973577483
-0.387597336056335
-0.36712430316854694
-0.3466707987631932
-0.3262400595794825
-0.30583530866218217
-0.285470226180519
-0.3084603704009127
-0.2880808775695007
-0.2677333604061872
-0.24742099144978233
-0.22712920000947665
-0.20689659510564717
-0.18668465787009023
-0.1665169816971472
-0.14639641041976872
-0.12629102874831546
-0.10627318455190789
-0.08635387873671405
-0.06644958502197952
-0.04660618498585393
-0.02688344432578866
-0.007293948306988085
0.012284151228913843
0.031785733506823635
0.05120813378851359
0.07054873357854426
0.08971453246176296
0.10878767497735524
0.1276626106548776
0.14643382106364186
0.16521482217451008
0.1840161076970297
0.2027187423862388
0.2213205161076358
0.23981927417731483
0.25821291808800767
0.2763397059866983
0.2941831597794732
0.31172684305571496
0.32913748250695446
0.34622222574952505
0.3629649072070755
0.3793496560164783
0.3953609697998451
0.41120652134638574
0.42665439599008254
0.44216733718850987
0.4577577818866001
0.42959610620996713
0.40150450768100154
0.41705986210297624
0.43220867179494105
0.4471784944251499
0.46171929468641193
0.4760750408960033
0.4471776971676751
0.46171850749797855
0.47607426380205553
0.4902445557395421
0.5039566284801726
0.517478799666954
0.5310987888075538
0.5442373621551054
0.5574895474013445
0.5702453321677783
0.5824943739163679
0.5942273758268946
0.6061015092736265
0.6174469983305719
0.6286032765853315
0.6395716170301179
0.6503533658817657
0.6609499388833308
0.6709883256695081
0.6812256331725792
0.6912823337781228
0.7007657719615957
0.7100727689384234
0.7187983951835537
0.7273532940808601
0.7353210564616061
0.7431253007355967
0.7507683572529728
0.7578178883661483
0.7647151376787926
0.7719069938712606
0.7784973309458587
0.7849429332292581
0.7912462560521155
0.7974097483296444
0.8034358505810999
0.8093269930567055
0.8150855939695402
0.8207140578298054
0.8262147738787954
0.8315901146198243
0.837335083046311
0.8434491810725003
0.8489297918151789
0.854792991001782
0.8600185373237389
0.8651258664903929
0.8701172133013151
0.8755163427854743
0.8802703908142271
0.8415880416937744
0.8471102952380491
0.8525088205085057
0.8577858985597442
0.8629437922150365
-9.28870304968544
0.6762623771661869
0.6419246059971083
0.6082499401927273
0.5748657604729069
0.5421089298470813
0.510250309591301
0.5219828395907017
0.48989078337517356
0.45810062123133405
0.42662330070087423
0.3957060153692231
0.3653205963412819
0.3354403148869608
0.3060397785597584
0.2772750348297652
0.24876004206044114
0.22065585050190592
0.19308557546741967
0.16600572391686272
0.1825844127733248
0.1989643368799439
0.215143080484971
0.18792911048751634
0.16091253735738575
0.1343409755320979
0.10806569632909949
0.08196885260366607
0.05624195342195271
0.030681290137294256
0.005289374935189528
-0.019861487125745113
-0.04484918393068746
-0.06961623430878668
-0.09417621979639229
-0.11854230847019935
-0.1427272856413802
-0.16670817224405035
-0.19050648060033837
-0.21419542682156248
-0.23775514298009826
-0.2611774536848482
-0.28449547062027114
-0.30773222885359286
-0.330892410289211
-0.3539656383033125
-0.37697223166807325
-0.39992209802948053
-0.42282504259092646
-0.4456907850957586
-0.46852897639338786
-0.4913489391222082
-0.48583922886117437
-0.46531884481836255
-0.44480737100722256
-0.42431228618157335
-0.40384104933629705
-0.38340108880315577
-0.36299601232275464
-0.342635504484618
-0.32232661658100725
-0.30208510672901495
-0.2819111879074536
-0.2618118832919079
-0.24180988592961536
-0.22189892011397563
-0.20210736093594917
-0.18242349198440683
-0.16285406741537278
-0.14340567816361827
-0.12412010139775376
-0.10493261122055486
-0.08588485968473407

Is Terminals:
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
